;_id;available;connected;estation;free;open;ticket;total;;
2859;5c60804725541729b7d513ae;14;1;126;6;1;0;20;;
2860;5c60804725541729b7d513af;20;1;127;0;1;0;20;;
2861;5c60804725541729b7d513b0;9;1;128;16;1;1;25;;
2862;5c60804725541729b7d513b1;20;1;129;0;1;1;20;;
2863;5c60804725541729b7d513b2;0;1;130;15;1;0;15;;
2864;5c60804725541729b7d513b3;5;1;131;14;1;1;20;;
2865;5c60804725541729b7d513b4;11;1;132;4;1;0;15;;
2866;5c60804725541729b7d513b5;9;1;133;6;1;0;15;;
2867;5c60804725541729b7d513b6;2;1;134;18;1;0;20;;
2868;5c60804725541729b7d513b7;8;1;135;12;1;1;20;;
2869;5c60804725541729b7d513b8;6;1;139;9;1;0;15;;
2870;5c60804725541729b7d513b9;13;1;141;7;1;1;20;;
2871;5c60804725541729b7d513ba;21;1;142;3;1;0;25;;
2872;5c60804725541729b7d513bb;21;1;143;8;1;1;30;;
2873;5c60804725541729b7d513bc;3;1;146;23;1;1;26;;
2874;5c60804725541729b7d513bd;9;1;149;10;1;0;20;;
2875;5c60804725541729b7d513be;9;1;152;6;1;1;15;;
2876;5c60804725541729b7d513bf;6;1;153;16;1;1;24;;
2877;5c60804725541729b7d513c0;5;1;155;14;1;0;20;;
2878;5c60804725541729b7d513c1;7;1;156;7;1;0;15;;
2879;5c60804725541729b7d513c2;14;1;29;6;1;1;20;;
2880;5c60804725541729b7d513c3;23;1;9;2;1;1;25;;
2881;5c60804725541729b7d513c4;8;1;13;16;1;1;24;;
2882;5c60804725541729b7d513c5;6;1;14;14;1;1;20;;
2883;5c60804725541729b7d513c6;27;1;15;7;1;1;34;;
2884;5c60804725541729b7d513c7;9;1;16;11;1;1;20;;
2885;5c60804725541729b7d513c8;24;1;18;0;1;1;24;;
2886;5c60804725541729b7d513c9;4;1;28;21;1;0;25;;
2887;5c60804725541729b7d513ca;29;1;148;6;1;1;36;;
2888;5c60804725541729b7d513cb;0;1;17;0;1;1;40;;
2889;5c60804725541729b7d513cc;3;1;30;17;1;0;20;;
2890;5c60804725541729b7d513cd;4;1;11;23;1;1;27;;
2891;5c60804725541729b7d513ce;14;1;5;1;1;1;15;;
2892;5c60804725541729b7d513cf;3;1;6;12;1;1;15;;
2893;5c60804725541729b7d513d0;19;1;36;6;1;0;25;;
2894;5c60804725541729b7d513d1;21;1;1;3;1;1;25;;
2895;5c60804725541729b7d513d2;3;1;2;12;1;0;15;;
2896;5c60804725541729b7d513d3;2;1;7;16;1;1;20;;
2897;5c60804725541729b7d513d4;2;1;10;13;1;1;15;;
2898;5c60804725541729b7d513d5;2;1;82;13;1;0;15;;
2899;5c60804725541729b7d513d6;6;1;147;6;1;0;15;;
2900;5c60804725541729b7d513d7;2;1;20;14;1;1;16;;
2901;5c60804725541729b7d513d8;5;1;3;15;1;1;20;;
2902;5c60804725541729b7d513d9;6;1;4;19;1;1;25;;
2903;5c60804725541729b7d513da;5;1;8;17;1;1;23;;
2904;5c60804725541729b7d513db;17;1;58;3;1;1;20;;
2905;5c60804725541729b7d513dc;9;1;33;11;1;1;20;;
2906;5c60804725541729b7d513dd;1;1;110;29;1;0;30;;
2907;5c60804725541729b7d513de;0;1;111;30;1;0;30;;
2908;5c60804725541729b7d513df;9;1;113;29;1;1;38;;
2909;5c60804725541729b7d513e0;2;1;114;28;1;0;30;;
2910;5c60804725541729b7d513e1;0;1;19;15;1;0;15;;
2911;5c60804725541729b7d513e2;0;1;21;16;1;1;16;;
2912;5c60804725541729b7d513e3;7;1;22;8;1;0;15;;
2913;5c60804725541729b7d513e4;1;1;23;18;1;1;19;;
2914;5c60804725541729b7d513e5;7;1;24;13;1;1;20;;
2915;5c60804725541729b7d513e6;2;1;25;20;1;1;23;;
2916;5c60804725541729b7d513e7;4;1;26;11;1;0;15;;
2917;5c60804725541729b7d513e8;5;1;27;15;1;0;20;;
2918;5c60804725541729b7d513e9;4;1;136;16;1;0;20;;
2919;5c60804725541729b7d513ea;0;1;137;20;1;1;20;;
2920;5c60804725541729b7d513eb;2;1;138;17;1;0;20;;
2921;5c60804725541729b7d513ec;0;1;140;19;1;0;20;;
2922;5c60804725541729b7d513ed;1;1;144;13;1;0;15;;
2923;5c60804725541729b7d513ee;8;1;145;7;1;0;15;;
2924;5c60804725541729b7d513ef;4;1;157;16;1;1;20;;
2925;5c60804725541729b7d513f0;5;1;172;15;1;1;20;;
2926;5c60804725541729b7d513f1;1;1;173;19;1;0;20;;
2927;5c60804725541729b7d513f2;3;1;174;16;1;1;19;;
2928;5c60804725541729b7d513f3;7;1;175;8;1;1;15;;
2929;5c60804725541729b7d513f4;19;1;176;1;1;0;20;;
2930;5c60804725541729b7d513f5;7;1;177;7;1;1;15;;
2931;5c60804725541729b7d513f6;14;1;178;6;1;0;20;;
2932;5c60804725541729b7d513f7;4;1;179;19;1;0;23;;
2933;5c60804725541729b7d513f8;10;1;180;10;1;1;20;;
2934;5c60804725541729b7d513f9;2;1;181;13;1;1;15;;
2935;5c60804725541729b7d513fa;9;1;12;10;1;1;20;;
2936;5c60804725541729b7d513fb;9;1;194;31;1;1;40;;
2937;5c60804725541729b7d513fc;6;1;195;10;1;0;16;;
2938;5c60804725541729b7d513fd;4;1;196;11;1;1;15;;
2939;5c60804725541729b7d513fe;14;1;202;5;1;1;20;;
2940;5c60804725541729b7d513ff;2;1;203;13;1;0;15;;
2941;5c60804725541729b7d51400;3;1;204;17;1;1;20;;
2942;5c60804725541729b7d51401;1;1;205;23;1;1;24;;
2943;5c60804725541729b7d51402;12;1;206;3;1;0;15;;
2944;5c60804725541729b7d51403;10;1;183;7;1;1;18;;
2945;5c60804725541729b7d51404;13;1;185;2;1;0;15;;
2946;5c60804725541729b7d51405;13;1;184;1;1;0;15;;
2947;5c60804725541729b7d51406;1;1;186;13;1;0;14;;
2948;5c60804725541729b7d51407;5;1;187;10;1;1;15;;
2949;5c60804725541729b7d51408;4;1;188;36;1;0;40;;
2950;5c60804725541729b7d51409;19;1;189;11;1;1;30;;
2951;5c60804725541729b7d5140a;15;0;190;3;1;1;18;;
2952;5c60804725541729b7d5140b;15;1;191;0;1;0;15;;
2953;5c60804725541729b7d5140c;20;1;192;0;1;1;20;;
2954;5c60804725541729b7d5140d;18;0;193;2;1;1;20;;
2955;5c60804725541729b7d5140e;5;1;197;10;1;0;15;;
2956;5c60804725541729b7d5140f;12;1;198;8;1;1;20;;
2957;5c60804725541729b7d51410;2;1;199;13;1;0;15;;
2958;5c60804725541729b7d51411;1;1;200;14;1;0;15;;
2959;5c60804725541729b7d51412;3;1;201;17;1;0;20;;
2960;5c60804725541729b7d51413;2;1;182;19;1;0;21;;
2961;5c60804725541729b7d51414;10;1;207;5;1;0;15;;
2962;5c60804725541729b7d51415;16;1;208;4;1;0;20;;
2963;5c60804725541729b7d51416;18;1;209;0;1;1;18;;
2964;5c60804725541729b7d51417;4;1;210;11;1;1;15;;
2965;5c60804725541729b7d51418;7;1;211;8;1;0;15;;
2966;5c60804725541729b7d51419;0;1;212;15;1;1;15;;
2967;5c60804725541729b7d5141a;12;1;213;3;1;0;15;;
2968;5c60804725541729b7d5141b;8;1;214;7;1;1;15;;
2969;5c60804725541729b7d5141c;11;1;215;4;1;1;15;;
2970;5c60804725541729b7d5141d;7;1;216;10;1;0;17;;
2971;5c60804725541729b7d5141e;3;1;217;22;1;1;25;;
2972;5c60804725541729b7d5141f;5;1;218;10;1;1;15;;
2973;5c60804725541729b7d51420;3;1;219;15;1;0;18;;
2974;5c60804725541729b7d51421;7;1;220;9;1;1;16;;
2975;5c60804725541729b7d51422;2;1;221;17;1;1;20;;
2976;5c60804725541729b7d51423;5;1;222;15;1;0;20;;
2977;5c60804725541729b7d51424;6;1;223;13;1;1;20;;
2978;5c60804725541729b7d51425;19;1;224;1;1;0;20;;
2979;5c60804725541729b7d51426;1;1;225;19;1;1;20;;
2980;5c60804725541729b7d51427;6;1;226;24;1;0;30;;
2981;5c60804725541729b7d51428;2;1;227;18;1;1;20;;
2982;5c60804725541729b7d51429;1;1;228;14;1;1;15;;
2983;5c60804725541729b7d5142a;0;1;229;16;1;0;16;;
2984;5c60804725541729b7d5142b;1;1;230;14;1;0;15;;
2985;5c60804725541729b7d5142c;11;1;231;4;1;1;15;;
2986;5c60804725541729b7d5142d;14;1;232;1;1;1;15;;
2987;5c60804725541729b7d5142e;5;1;233;10;1;1;15;;
2988;5c60804725541729b7d5142f;8;1;234;7;1;0;15;;
2989;5c60804725541729b7d51430;1;1;235;14;1;1;15;;
2990;5c60804725541729b7d51431;3;1;236;12;1;1;15;;
2991;5c60804725541729b7d51432;6;1;237;9;1;1;15;;
2992;5c60804725541729b7d51433;14;1;238;1;1;0;15;;
2993;5c60804725541729b7d51434;3;1;239;17;1;1;20;;
2994;5c60804725541729b7d51435;0;1;240;20;1;0;20;;
2995;5c60804725541729b7d51436;2;1;241;13;1;0;15;;
2996;5c60804725541729b7d51437;0;1;242;15;1;0;15;;
2997;5c60804725541729b7d51438;12;1;243;5;1;1;18;;
2998;5c60804725541729b7d51439;10;1;244;10;1;1;20;;
2999;5c60804725541729b7d5143a;2;1;245;12;1;0;14;;
3000;5c60804725541729b7d5143b;1;1;246;19;1;0;30;;
3001;5c60804725541729b7d5143c;6;1;247;9;1;1;15;;
3002;5c60804725541729b7d5143d;8;1;248;12;1;0;20;;
3003;5c60804725541729b7d5143e;7;1;249;8;1;0;15;;
3004;5c60804725541729b7d5143f;15;1;250;0;1;0;15;;
3005;5c60804725541729b7d51440;8;1;251;7;1;1;15;;
3006;5c60804725541729b7d51441;19;1;252;1;1;1;20;;
3007;5c60804725541729b7d51442;13;1;253;2;1;0;15;;
3008;5c60804725541729b7d51443;10;1;254;8;1;1;19;;
3009;5c60804725541729b7d51444;6;1;255;12;1;0;18;;
3010;5c60804725541729b7d51445;0;1;256;15;1;0;15;;
3011;5c60804725541729b7d51446;20;1;86;0;1;1;20;;
3012;5c60804725541729b7d51447;12;1;258;2;1;1;15;;
3013;5c60804725541729b7d51448;5;1;262;14;1;1;20;;
3014;5c60804725541729b7d51449;13;1;263;5;1;0;18;;
3015;5c60804725541729b7d5144a;3;1;264;17;1;1;20;;
3016;5c60804725541729b7d5144b;0;1;266;18;1;1;18;;
3017;5c60804725541729b7d5144c;0;1;40;25;1;1;26;;
3018;5c60804725541729b7d5144d;3;1;70;14;1;0;17;;
3019;5c60804725541729b7d5144e;13;1;91;2;1;0;15;;
3020;5c60804725541729b7d5144f;27;1;93;10;1;1;38;;
3021;5c60804725541729b7d51450;14;1;272;1;1;0;15;;
3022;5c60804725541729b7d51451;5;1;273;10;1;1;15;;
3023;5c60804725541729b7d51452;5;1;274;10;1;0;15;;
3024;5c60804725541729b7d51453;14;1;275;6;1;0;20;;
3025;5c60804725541729b7d51454;18;1;257;0;1;0;20;;
3026;5c60804725541729b7d51455;0;1;270;16;1;1;16;;
3027;5c60804725541729b7d51456;1;1;271;14;1;0;15;;
3028;5c60804725541729b7d51457;9;1;259;11;1;1;20;;
3029;5c60804725541729b7d51458;0;1;265;15;1;0;15;;
3030;5c60804725541729b7d51459;3;1;267;13;1;0;16;;
3031;5c60804725541729b7d5145a;13;1;84;2;1;0;15;;
3032;5c60804725541729b7d5145b;4;1;260;16;1;0;20;;
3033;5c60804725541729b7d5145c;10;1;261;9;1;0;19;;
3034;5c60804725541729b7d5145d;0;1;268;10;1;1;10;;
3035;5c60804725541729b7d5145e;1;1;269;14;1;0;15;;
3036;5c60804725541729b7d5145f;11;1;276;9;1;1;20;;
3037;5c6083ea25541729b7d51460;10;1;63;10;1;1;20;;
3038;5c6083ea25541729b7d51461;6;1;64;14;1;0;20;;
3039;5c6083ea25541729b7d51462;6;1;65;13;1;1;19;;
3040;5c6083ea25541729b7d51463;17;1;66;8;1;0;25;;
3041;5c6083ea25541729b7d51464;14;1;67;0;1;0;14;;
3042;5c6083ea25541729b7d51465;15;1;68;5;1;1;20;;
3043;5c6083ea25541729b7d51466;23;1;69;2;1;0;25;;
3044;5c6083ea25541729b7d51467;18;1;71;2;1;1;20;;
3045;5c6083ea25541729b7d51468;7;1;72;8;1;0;15;;
3046;5c6083ea25541729b7d51469;16;1;73;4;1;1;20;;
3047;5c6083ea25541729b7d5146a;7;1;74;13;1;1;20;;
3048;5c6083ea25541729b7d5146b;11;1;75;14;1;1;25;;
3049;5c6083ea25541729b7d5146c;11;1;76;8;1;1;19;;
3050;5c6083ea25541729b7d5146d;19;1;78;1;1;1;20;;
3051;5c6083ea25541729b7d5146e;2;1;79;17;1;0;20;;
3052;5c6083ea25541729b7d5146f;9;1;80;16;1;0;25;;
3053;5c6083ea25541729b7d51470;3;1;81;17;1;0;20;;
3054;5c6083ea25541729b7d51471;1;1;85;22;1;0;23;;
3055;5c6083ea25541729b7d51472;3;1;87;30;1;1;33;;
3056;5c6083ea25541729b7d51473;4;1;88;36;1;1;40;;
3057;5c6083ea25541729b7d51474;4;1;92;16;1;1;20;;
3058;5c6083ea25541729b7d51475;10;1;94;10;1;0;20;;
3059;5c6083ea25541729b7d51476;10;1;96;11;1;1;21;;
3060;5c6083ea25541729b7d51477;7;1;97;16;1;0;23;;
3061;5c6083ea25541729b7d51478;3;1;98;12;1;1;15;;
3062;5c6083ea25541729b7d51479;17;1;99;4;1;1;21;;
3063;5c6083ea25541729b7d5147a;13;1;100;7;1;0;20;;
3064;5c6083ea25541729b7d5147b;27;1;101;3;1;1;30;;
3065;5c6083ea25541729b7d5147c;4;1;102;16;1;0;20;;
3066;5c6083ea25541729b7d5147d;8;1;103;7;1;0;15;;
3067;5c6083ea25541729b7d5147e;4;1;108;11;1;1;15;;
3068;5c6083ea25541729b7d5147f;20;1;109;0;1;1;20;;
3069;5c6083ea25541729b7d51480;13;1;117;17;1;1;30;;
3070;5c6083ea25541729b7d51481;9;1;150;15;1;0;25;;
3071;5c6083ea25541729b7d51482;20;1;151;0;1;0;20;;
3072;5c6083ea25541729b7d51483;15;1;154;0;1;0;15;;
3073;5c6083ea25541729b7d51484;14;1;158;1;1;0;15;;
3074;5c6083ea25541729b7d51485;16;1;159;1;1;0;17;;
3075;5c6083ea25541729b7d51486;17;1;160;3;1;0;20;;
3076;5c6083ea25541729b7d51487;11;1;161;4;1;1;15;;
3077;5c6083ea25541729b7d51488;19;1;162;0;1;0;19;;
3078;5c6083ea25541729b7d51489;20;1;163;0;1;1;20;;
3079;5c6083ea25541729b7d5148a;17;1;164;0;1;0;17;;
3080;5c6083ea25541729b7d5148b;20;1;165;0;1;1;20;;
3081;5c6083ea25541729b7d5148c;13;1;166;1;1;0;15;;
3082;5c6083ea25541729b7d5148d;11;1;167;6;1;0;20;;
3083;5c6083ea25541729b7d5148e;14;1;168;1;1;0;15;;
3084;5c6083ea25541729b7d5148f;18;1;169;1;1;1;20;;
3085;5c6083ea25541729b7d51490;1;1;170;18;1;0;20;;
3086;5c6083ea25541729b7d51491;11;1;171;4;1;0;15;;
3087;5c6083ea25541729b7d51492;10;1;57;9;1;1;20;;
3088;5c6083ea25541729b7d51493;20;1;54;0;1;1;20;;
3089;5c6083ea25541729b7d51494;0;1;59;15;1;1;15;;
3090;5c6083ea25541729b7d51495;5;1;60;14;1;0;19;;
3091;5c6083ea25541729b7d51496;13;1;61;7;1;1;20;;
3092;5c6083ea25541729b7d51497;19;1;62;1;1;1;20;;
3093;5c6083ea25541729b7d51498;2;1;31;16;1;0;20;;
3094;5c6083ea25541729b7d51499;14;1;32;6;1;1;20;;
3095;5c6083ea25541729b7d5149a;4;1;34;13;1;0;17;;
3096;5c6083ea25541729b7d5149b;3;1;35;17;1;1;20;;
3097;5c6083ea25541729b7d5149c;14;1;37;4;1;1;20;;
3098;5c6083ea25541729b7d5149d;19;1;38;0;1;0;20;;
3099;5c6083ea25541729b7d5149e;14;1;39;5;1;1;19;;
3100;5c6083ea25541729b7d5149f;8;1;41;12;1;0;20;;
3101;5c6083ea25541729b7d514a0;16;1;42;4;1;1;20;;
3102;5c6083ea25541729b7d514a1;15;1;43;4;1;0;20;;
3103;5c6083ea25541729b7d514a2;7;1;44;12;1;1;19;;
3104;5c6083ea25541729b7d514a3;14;1;45;1;1;0;15;;
3105;5c6083ea25541729b7d514a4;7;1;46;13;1;0;20;;
3106;5c6083ea25541729b7d514a5;4;1;47;16;1;1;20;;
3107;5c6083ea25541729b7d514a6;18;1;48;0;1;0;20;;
3108;5c6083ea25541729b7d514a7;24;1;49;1;1;0;25;;
3109;5c6083ea25541729b7d514a8;32;1;50;8;1;1;40;;
3110;5c6083ea25541729b7d514a9;0;1;51;20;1;1;20;;
3111;5c6083ea25541729b7d514aa;16;1;52;9;1;1;25;;
3112;5c6083ea25541729b7d514ab;22;1;53;3;1;0;25;;
3113;5c6083ea25541729b7d514ac;16;1;55;9;1;0;25;;
3114;5c6083ea25541729b7d514ad;11;1;56;4;1;0;15;;
3115;5c6083ea25541729b7d514ae;7;1;77;13;1;1;20;;
3116;5c6083ea25541729b7d514af;10;1;83;15;1;1;25;;
3117;5c6083ea25541729b7d514b0;7;1;89;23;1;0;30;;
3118;5c6083ea25541729b7d514b1;22;1;90;18;1;0;40;;
3119;5c6083ea25541729b7d514b2;12;1;95;21;1;0;33;;
3120;5c6083ea25541729b7d514b3;11;1;104;9;1;1;20;;
3121;5c6083ea25541729b7d514b4;7;1;105;23;1;0;30;;
3122;5c6083ea25541729b7d514b5;22;1;106;3;1;0;25;;
3123;5c6083ea25541729b7d514b6;15;1;107;0;1;0;15;;
3124;5c6083ea25541729b7d514b7;21;1;112;19;1;1;40;;
3125;5c6083ea25541729b7d514b8;10;1;115;6;1;0;16;;
3126;5c6083ea25541729b7d514b9;12;1;116;3;1;1;15;;
3127;5c6083ea25541729b7d514ba;2;1;118;18;1;0;20;;
3128;5c6083ea25541729b7d514bb;10;1;119;9;1;0;20;;
3129;5c6083ea25541729b7d514bc;14;1;120;3;1;1;18;;
3130;5c6083ea25541729b7d514bd;5;1;121;10;1;0;15;;
3131;5c6083ea25541729b7d514be;1;1;122;14;1;0;15;;
3132;5c6083ea25541729b7d514bf;12;1;123;7;1;0;20;;
3133;5c6083ea25541729b7d514c0;15;1;124;10;1;1;25;;
3134;5c6083ea25541729b7d514c1;10;1;125;5;1;0;15;;
3135;5c6083ea25541729b7d514c2;13;1;126;7;1;0;20;;
3136;5c6083ea25541729b7d514c3;20;1;127;0;1;0;20;;
3137;5c6083ea25541729b7d514c4;9;1;128;16;1;1;25;;
3138;5c6083ea25541729b7d514c5;19;1;129;1;1;1;20;;
3139;5c6083ea25541729b7d514c6;1;1;130;14;1;0;15;;
3140;5c6083ea25541729b7d514c7;5;1;131;14;1;1;20;;
3141;5c6083ea25541729b7d514c8;11;1;132;4;1;0;15;;
3142;5c6083ea25541729b7d514c9;10;1;133;5;1;0;15;;
3143;5c6083ea25541729b7d514ca;0;1;134;20;1;0;20;;
3144;5c6083ea25541729b7d514cb;9;1;135;11;1;1;20;;
3145;5c6083ea25541729b7d514cc;6;1;139;9;1;0;15;;
3146;5c6083ea25541729b7d514cd;13;1;141;7;1;1;20;;
3147;5c6083ea25541729b7d514ce;21;1;142;3;1;0;25;;
3148;5c6083ea25541729b7d514cf;21;1;143;8;1;1;30;;
3149;5c6083ea25541729b7d514d0;3;1;146;23;1;1;26;;
3150;5c6083ea25541729b7d514d1;10;1;149;9;1;0;20;;
3151;5c6083ea25541729b7d514d2;11;1;152;4;1;1;15;;
3152;5c6083ea25541729b7d514d3;5;1;153;17;1;1;24;;
3153;5c6083ea25541729b7d514d4;4;1;155;15;1;0;20;;
3154;5c6083ea25541729b7d514d5;8;1;156;6;1;0;15;;
3155;5c6083ea25541729b7d514d6;12;1;29;8;1;1;20;;
3156;5c6083ea25541729b7d514d7;25;1;9;0;1;1;25;;
3157;5c6083ea25541729b7d514d8;7;1;13;17;1;1;24;;
3158;5c6083ea25541729b7d514d9;6;1;14;14;1;1;20;;
3159;5c6083ea25541729b7d514da;27;1;15;7;1;1;34;;
3160;5c6083ea25541729b7d514db;10;1;16;10;1;1;20;;
3161;5c6083ea25541729b7d514dc;24;1;18;0;1;1;24;;
3162;5c6083ea25541729b7d514dd;7;1;28;18;1;0;25;;
3163;5c6083ea25541729b7d514de;30;1;148;5;1;1;36;;
3164;5c6083ea25541729b7d514df;0;1;17;0;1;1;40;;
3165;5c6083ea25541729b7d514e0;2;1;30;18;1;0;20;;
3166;5c6083ea25541729b7d514e1;4;1;11;23;1;1;27;;
3167;5c6083ea25541729b7d514e2;14;1;5;1;1;1;15;;
3168;5c6083ea25541729b7d514e3;4;1;6;11;1;1;15;;
3169;5c6083ea25541729b7d514e4;21;1;36;4;1;0;25;;
3170;5c6083ea25541729b7d514e5;21;1;1;3;1;1;25;;
3171;5c6083ea25541729b7d514e6;3;1;2;12;1;0;15;;
3172;5c6083ea25541729b7d514e7;2;1;7;16;1;1;20;;
3173;5c6083ea25541729b7d514e8;3;1;10;12;1;1;15;;
3174;5c6083ea25541729b7d514e9;3;1;82;12;1;0;15;;
3175;5c6083ea25541729b7d514ea;5;1;147;7;1;0;15;;
3176;5c6083ea25541729b7d514eb;0;1;20;16;1;1;16;;
3177;5c6083ea25541729b7d514ec;5;1;3;15;1;1;20;;
3178;5c6083ea25541729b7d514ed;8;1;4;17;1;1;25;;
3179;5c6083ea25541729b7d514ee;5;1;8;17;1;1;23;;
3180;5c6083ea25541729b7d514ef;17;1;58;3;1;1;20;;
3181;5c6083ea25541729b7d514f0;8;1;33;12;1;1;20;;
3182;5c6083ea25541729b7d514f1;1;1;110;29;1;0;30;;
3183;5c6083ea25541729b7d514f2;0;1;111;30;1;0;30;;
3184;5c6083ea25541729b7d514f3;6;1;113;32;1;1;38;;
3185;5c6083ea25541729b7d514f4;2;1;114;28;1;0;30;;
3186;5c6083ea25541729b7d514f5;1;1;19;14;1;0;15;;
3187;5c6083ea25541729b7d514f6;2;1;21;14;1;1;16;;
3188;5c6083ea25541729b7d514f7;7;1;22;8;1;0;15;;
3189;5c6083ea25541729b7d514f8;1;1;23;18;1;1;19;;
3190;5c6083ea25541729b7d514f9;7;1;24;13;1;1;20;;
3191;5c6083ea25541729b7d514fa;0;1;25;22;1;1;23;;
3192;5c6083ea25541729b7d514fb;3;1;26;12;1;0;15;;
3193;5c6083ea25541729b7d514fc;5;1;27;15;1;0;20;;
3194;5c6083ea25541729b7d514fd;4;1;136;16;1;0;20;;
3195;5c6083ea25541729b7d514fe;1;1;137;19;1;1;20;;
3196;5c6083ea25541729b7d514ff;1;1;138;18;1;0;20;;
3197;5c6083ea25541729b7d51500;0;1;140;19;1;0;20;;
3198;5c6083ea25541729b7d51501;1;1;144;13;1;0;15;;
3199;5c6083ea25541729b7d51502;8;1;145;7;1;0;15;;
3200;5c6083ea25541729b7d51503;4;1;157;16;1;1;20;;
3201;5c6083ea25541729b7d51504;5;1;172;15;1;1;20;;
3202;5c6083ea25541729b7d51505;2;1;173;18;1;0;20;;
3203;5c6083ea25541729b7d51506;3;1;174;16;1;1;19;;
3204;5c6083ea25541729b7d51507;7;1;175;8;1;1;15;;
3205;5c6083ea25541729b7d51508;19;1;176;1;1;0;20;;
3206;5c6083ea25541729b7d51509;7;1;177;7;1;1;15;;
3207;5c6083ea25541729b7d5150a;13;1;178;7;1;0;20;;
3208;5c6083ea25541729b7d5150b;5;1;179;18;1;0;23;;
3209;5c6083ea25541729b7d5150c;11;1;180;9;1;1;20;;
3210;5c6083ea25541729b7d5150d;2;1;181;13;1;1;15;;
3211;5c6083ea25541729b7d5150e;9;1;12;10;1;1;20;;
3212;5c6083ea25541729b7d5150f;9;1;194;31;1;1;40;;
3213;5c6083ea25541729b7d51510;5;1;195;11;1;0;16;;
3214;5c6083ea25541729b7d51511;4;1;196;11;1;1;15;;
3215;5c6083ea25541729b7d51512;13;1;202;6;1;1;20;;
3216;5c6083ea25541729b7d51513;1;1;203;14;1;0;15;;
3217;5c6083ea25541729b7d51514;2;1;204;18;1;1;20;;
3218;5c6083ea25541729b7d51515;2;1;205;22;1;1;24;;
3219;5c6083ea25541729b7d51516;12;1;206;3;1;0;15;;
3220;5c6083ea25541729b7d51517;10;1;183;7;1;1;18;;
3221;5c6083ea25541729b7d51518;13;1;185;2;1;0;15;;
3222;5c6083ea25541729b7d51519;12;1;184;2;1;0;15;;
3223;5c6083ea25541729b7d5151a;1;1;186;13;1;0;14;;
3224;5c6083ea25541729b7d5151b;5;1;187;10;1;1;15;;
3225;5c6083ea25541729b7d5151c;3;1;188;37;1;0;40;;
3226;5c6083ea25541729b7d5151d;18;1;189;12;1;1;30;;
3227;5c6083ea25541729b7d5151e;16;1;190;2;1;1;18;;
3228;5c6083ea25541729b7d5151f;14;1;191;1;1;0;15;;
3229;5c6083ea25541729b7d51520;20;1;192;0;1;1;20;;
3230;5c6083ea25541729b7d51521;18;0;193;2;1;1;20;;
3231;5c6083ea25541729b7d51522;6;1;197;9;1;0;15;;
3232;5c6083ea25541729b7d51523;14;1;198;6;1;1;20;;
3233;5c6083ea25541729b7d51524;0;1;199;15;1;0;15;;
3234;5c6083ea25541729b7d51525;1;1;200;14;1;0;15;;
3235;5c6083ea25541729b7d51526;3;1;201;17;1;0;20;;
3236;5c6083ea25541729b7d51527;2;1;182;19;1;0;21;;
3237;5c6083ea25541729b7d51528;11;1;207;4;1;0;15;;
3238;5c6083ea25541729b7d51529;16;1;208;4;1;0;20;;
3239;5c6083ea25541729b7d5152a;18;1;209;0;1;1;18;;
3240;5c6083ea25541729b7d5152b;4;1;210;11;1;1;15;;
3241;5c6083ea25541729b7d5152c;7;1;211;8;1;0;15;;
3242;5c6083ea25541729b7d5152d;0;1;212;15;1;1;15;;
3243;5c6083ea25541729b7d5152e;10;1;213;5;1;0;15;;
3244;5c6083ea25541729b7d5152f;7;1;214;8;1;1;15;;
3245;5c6083ea25541729b7d51530;11;1;215;4;1;1;15;;
3246;5c6083ea25541729b7d51531;7;1;216;10;1;0;17;;
3247;5c6083ea25541729b7d51532;3;1;217;22;1;1;25;;
3248;5c6083ea25541729b7d51533;5;1;218;10;1;1;15;;
3249;5c6083ea25541729b7d51534;3;1;219;15;1;0;18;;
3250;5c6083ea25541729b7d51535;8;1;220;8;1;1;16;;
3251;5c6083ea25541729b7d51536;2;1;221;17;1;1;20;;
3252;5c6083ea25541729b7d51537;4;1;222;16;1;0;20;;
3253;5c6083ea25541729b7d51538;6;1;223;13;1;1;20;;
3254;5c6083ea25541729b7d51539;20;1;224;0;1;0;20;;
3255;5c6083ea25541729b7d5153a;1;1;225;19;1;1;20;;
3256;5c6083ea25541729b7d5153b;3;1;226;27;1;0;30;;
3257;5c6083ea25541729b7d5153c;2;1;227;18;1;1;20;;
3258;5c6083ea25541729b7d5153d;3;1;228;12;1;1;15;;
3259;5c6083ea25541729b7d5153e;2;1;229;14;1;0;16;;
3260;5c6083ea25541729b7d5153f;1;1;230;14;1;0;15;;
3261;5c6083ea25541729b7d51540;11;1;231;4;1;1;15;;
3262;5c6083ea25541729b7d51541;14;1;232;1;1;1;15;;
3263;5c6083ea25541729b7d51542;6;1;233;9;1;1;15;;
3264;5c6083ea25541729b7d51543;8;1;234;7;1;0;15;;
3265;5c6083ea25541729b7d51544;1;1;235;14;1;1;15;;
3266;5c6083ea25541729b7d51545;2;1;236;13;1;1;15;;
3267;5c6083ea25541729b7d51546;6;1;237;9;1;1;15;;
3268;5c6083ea25541729b7d51547;14;1;238;1;1;0;15;;
3269;5c6083ea25541729b7d51548;2;1;239;18;1;1;20;;
3270;5c6083ea25541729b7d51549;0;1;240;20;1;0;20;;
3271;5c6083ea25541729b7d5154a;3;1;241;12;1;0;15;;
3272;5c6083ea25541729b7d5154b;0;1;242;15;1;0;15;;
